NU_CNPB_PLANO_DA;ID;ORIGEM;ID_FONTE_RECURSO;SM_TOTAL_RECURSOS_PART;SM_CONTRIB_PREV_PART;VL_CONTRIB_NORMAIS_PART;SM_CONTRIB_EXTRA_PART;VL_DEFICIT_EQUACIO_PART;VL_SERVICO_PASSADO_PART;VL_OUT_FINALIDADES_PART;SM_UTILIZA_FUNDOS_PART;VL_EXIGENCIA_REGUL_PART;VL_DESTINA_RES_ESP_PART;SM_TOTAL_RECURSOS_ASSIST;SM_CONTRIB_PREV_ASSIST;SM_CONTRIB_EXTRA_ASSIST;VL_DEFICIT_EQUACIO_ASSIST;VL_SERVICO_PASSADO_ASSIST;VL_OUT_FINALIDADES_ASSIST;SM_UTILIZA_FUNDOS_ASSIST;VL_EXIGENCIA_REGUL_ASSIST;VL_DESTINA_RES_ESP_ASSIST;SM_TOTAL_RECURSOS_PATRO;SM_CONTRIB_PREV_PATRO;VL_CONTRIB_NORMAIS_PATRO;SM_CONTRIB_EXTRA_PATRO;VL_DEFICIT_EQUACIO_PATRO;VL_SERVICO_PASSADO_PATRO;VL_OUT_FINALIDADES_PATRO;SM_UTILIZA_FUNDOS_PATRO;VL_EXIGENCIA_REGUL_PATRO;VL_DESTINA_RES_ESP_PATRO;SM_TOTAL_RECURSOS_GRUPO;SM_CONTRIB_PREV_GRUPO;SM_CONTRIB_NORMAIS_GRUPO;SM_CONTRIB_EXTRA_GRUPO;SM_DEFICIT_EQUACIO_GRUPO;SM_SERVICO_PASSADO_GRUPO;SM_OUT_FINALIDADES_GRUPO;SM_UTILIZA_FUNDOS_GRUPO;SM_EXIGENCIA_REGUL_GRUPO;SM_DESTINA_RES_ESP_GRUPO;DT_INICIO_VIGENCIA;ID_GRUPO_CUSTEIO_DA;ID_DEMONSTRACAO_ATUARIAL;VL_CONTRIB_NORMAIS_ASSIST;TX_TOT_PERC_CONTRIB_PART;TX_PERC_NORMAIS_PART;TX_TOT_PERC_EXTRA_PART;TX_DEFICIT_EQUACIO_PART;TX_PERC_SER_PAS_PART;TX_PERC_OUT_FINALID_PART;TX_TOT_PERC_CONTRIB_ASSIS;TX_PERC_NORMAIS_ASSIST;TX_TOT_PERC_EXTRA_ASSIST;TX_DEFICIT_EQUACIO_ASSIST;TX_PERC_SER_PAS_ASSIST;TX_PERC_OUT_FINALID_ASSIS;TX_TOT_PERC_CONTRIB_PATRO;TX_PERC_NORMAIS_PATRO;TX_TOT_PERC_EXTRA_PATRO;TX_DEFICIT_EQUACIO_PATRO;TX_PERC_SER_PAS_PATRO;TX_PERC_OUT_FINALID_PATRO
2020000938;2683165;1;40048;752413.68;752413.68;752413.68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;669960.24;0;0;0;0;0;0;669960.24;669960.24;0;1422373.92;752413.68;752413.68;0;0;0;0;669960.24;669960.24;0;;;2683165;0;6.17;6.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1989001629;2683198;1;40050;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;517210.73;517210.73;0;517210.73;517210.73;0;0;0;0;0;517210.73;517210.73;0;517210.73;517210.73;0;0;0;0;0;;;2683198;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009003683;2683200;1;40054;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31975019;31975019;26840199;5134820;5134820;0;0;0;0;0;31975019;31975019;26840199;5134820;5134820;0;0;0;0;0;;;2683200;0;0;0;0;0;0;0;0;0;0;0;0;0;40.26;40.26;24.22;24.22;0;0
1991001347;2683453;1;40056;985170.12;985170.12;985170.12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;985170.12;985170.12;985170.12;0;0;0;0;0;0;0;1970340.24;1970340.24;1970340.24;0;0;0;0;0;0;0;;;2683453;0;4.06;4.06;0;0;0;0;0;0;0;0;0;0;4.06;4.06;0;0;0;0
1979002738;2683457;1;40060;277054.23;277054.23;0;277054.23;277054.23;0;0;0;0;0;35264433.92;35264433.92;8769336.98;8769336.98;0;0;0;0;0;129555385.6;129555385.6;0;129555385.6;129555385.6;0;0;0;0;0;165096873.7;165096873.7;26495096.94;138601776.8;138601776.8;0;0;0;0;0;;;2683457;26495096.94;0;0;0.37;0.37;0;0;8.85;8.85;38.29;38.29;0;0;0;0;37.85;37.85;0;0
1979003319;2684863;1;40062;4745562.21;4745562.21;4745562.21;0;0;0;0;0;0;0;554963.43;554963.43;554963.43;554963.43;0;0;0;0;0;2873625.23;2873625.23;2438466.58;435158.65;435158.65;0;0;0;0;0;8174150.87;8174150.87;7184028.79;990122.08;990122.08;0;0;0;0;0;;;2684863;0;8.23;8.23;0;0;0;0;0;0;0.96;0.96;0;0;4.23;4.23;0.75;0.75;0;0
1995000892;2684873;1;40064;617048.76;617048.76;617048.76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;532036.2;0;0;0;0;0;0;532036.2;532036.2;0;1149084.96;617048.76;617048.76;0;0;0;0;532036.2;532036.2;0;;;2684873;0;4.32;4.32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2007002965;2683425;1;40066;55933.92;55933.92;55933.92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55933.92;55933.92;55933.92;0;0;0;0;0;0;0;;;2683425;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2005002038;2683435;1;40068;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;2683435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010001818;2684881;1;40070;18271.8;18271.8;18271.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18271.8;18271.8;18271.8;0;0;0;0;0;0;0;36543.6;36543.6;36543.6;0;0;0;0;0;0;0;;;2684881;0;3.1;3.1;0;0;0;0;0;0;0;0;0;0;3.1;3.1;0;0;0;0
1981000356;2684889;1;40072;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37100523.91;37100523.91;0;37100523.91;36842077.47;258446.44;0;0;0;0;37100523.91;37100523.91;0;37100523.91;36842077.47;258446.44;0;0;0;0;;;2684889;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9498.07;9431.91;66.16;0
1999004019;2684895;1;40075;12379310.18;12379310.18;12379310.18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12729938.99;12729938.99;12729938.99;0;0;0;0;0;0;0;25109249.17;25109249.17;25109249.17;0;0;0;0;0;0;0;;;2684895;0;10.27;10.27;0;0;0;0;0;0;0;0;0;0;10.5;10.5;0;0;0;0
2003000283;2684919;1;40077;1322442.03;1322442.03;1322442.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1164155.59;1164155.59;1164155.59;0;0;0;0;0;0;0;2486597.62;2486597.62;2486597.62;0;0;0;0;0;0;0;;;2684919;0;5.46;5.46;0;0;0;0;0;0;0;0;0;0;4.8;4.8;0;0;0;0
2005006483;2684922;1;40079;2079397.31;2079397.31;2062634.45;16762.86;16762.86;0;0;0;0;0;368698.36;368698.36;368698.36;368698.36;0;0;0;0;0;1861702.24;1861702.24;1620644.2;241058.04;241058.04;0;0;0;0;0;4309797.91;4309797.91;3683278.65;626519.26;626519.26;0;0;0;0;0;;;2684922;0;6.15;6.15;0.05;0.05;0;0;0;0;11.74;11.74;0;0;4.83;4.83;0.72;0.72;0;0
2022000511;2683437;1;40081;999763.96;999763.96;999763.96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;999763.96;999763.96;999763.96;0;0;0;0;0;0;0;1999527.92;1999527.92;1999527.92;0;0;0;0;0;0;0;;;2683437;0;5.9;5.9;0;0;0;0;0;0;0;0;0;0;5.9;5.9;0;0;0;0
2022002547;2683441;1;40083;707627.04;707627.04;707627.04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;707627.04;707627.04;707627.04;0;0;0;0;0;0;0;1415254.08;1415254.08;1415254.08;0;0;0;0;0;0;0;;;2683441;0;7.75;7.75;0;0;0;0;0;0;0;0;0;0;7.75;7.75;0;0;0;0
2021002292;2683445;1;40085;76041.1;76041.1;76041.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76508.06;76508.06;76508.06;0;0;0;0;0;0;0;152549.16;152549.16;152549.16;0;0;0;0;0;0;0;;;2683445;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019002711;2684340;1;40087;27288324.93;27288324.93;27288324.93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27288324.93;27288324.93;27288324.93;0;0;0;0;0;0;0;;;2684340;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1979003629;2684930;1;40089;4993584.71;4993584.71;4327944;665640.71;665640.71;0;0;0;0;0;14123402.79;14123402.79;6036031.79;6036031.79;0;0;0;0;0;19060771.49;19060771.49;12359099;6701672.49;6701672.49;0;0;0;0;0;38177758.99;38177758.99;24774414;13403344.99;13403344.99;0;0;0;0;0;;;2684930;8087371;8.51;8.51;1.31;1.31;0;0;8.85;8.85;6.61;6.61;0;0;8.69;8.69;4.71;4.71;0;0
2007003074;2684353;1;40091;227061.73;227061.73;227061.73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;96961.89;96961.89;96961.89;0;0;0;0;0;0;0;324023.62;324023.62;324023.62;0;0;0;0;0;0;0;;;2684353;0;3.08;3.08;0;0;0;0;0;0;0;0;0;0;1.32;1.32;0;0;0;0
1979001774;2684949;1;40093;247374;247374;247374;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;247374;247374;247374;0;0;0;0;0;0;0;494748;494748;494748;0;0;0;0;0;0;0;;;2684949;0;13.64;13.64;0;0;0;0;0;0;0;0;0;0;13.64;13.64;0;0;0;0
1998005283;2684953;1;40095;69361411.5;69361411.5;69361411.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69361411.5;69361411.5;69361411.5;0;0;0;0;0;0;0;138722823;138722823;138722823;0;0;0;0;0;0;0;;;2684953;0;8.2;8.2;0;0;0;0;0;0;0;0;0;0;8.2;8.2;0;0;0;0
2006000756;2684956;1;40097;26789304.77;26789304.77;26789304.77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26789304.77;26789304.77;26789304.77;0;0;0;0;0;0;0;;;2684956;0;1.3;1.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1988003229;2685013;1;40099;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2217849.12;2217849.12;0;2217849.12;0;2217849.12;0;0;0;0;2217849.12;2217849.12;0;2217849.12;0;2217849.12;0;0;0;0;;;2685013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73.3;0;73.3;0
1979000247;2685016;1;40101;694049.3;694049.3;694049.3;0;0;0;0;0;0;0;2290112.49;2290112.49;0;0;0;0;0;0;0;2984161.79;2984161.79;2984161.79;0;0;0;0;0;0;0;5968323.58;5968323.58;5968323.58;0;0;0;0;0;0;0;;;2685016;2290112.49;5.48;5.48;0;0;0;0;2.7;2.7;0;0;0;0;2.89;2.89;0;0;0;0
1994000929;2685019;1;40103;0;0;0;0;0;0;0;0;0;0;134737.98;134737.98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;134737.98;134737.98;134737.98;0;0;0;0;0;0;0;;;2685019;134737.98;0;0;0;0;0;0;0.68;0.68;0;0;0;0;0;0;0;0;0;0
1999004256;2685023;1;40105;474895.76;474895.76;474895.76;0;0;0;0;0;0;0;4449510.59;4449510.59;0;0;0;0;0;0;0;465889.68;465889.68;465889.68;0;0;0;0;0;0;0;5390296.03;5390296.03;5390296.03;0;0;0;0;0;0;0;;;2685023;4449510.59;3.31;3.31;0;0;0;0;2.03;2.03;0;0;0;0;3.25;3.25;0;0;0;0
2000003729;2685029;1;40107;382724.23;382724.23;382724.23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;373824.07;373824.07;373824.07;0;0;0;0;0;0;0;756548.3;756548.3;756548.3;0;0;0;0;0;0;0;;;2685029;0;2.35;2.35;0;0;0;0;0;0;0;0;0;0;2.3;2.3;0;0;0;0
2000003974;2685032;1;40109;261187.78;261187.78;261187.78;0;0;0;0;0;0;0;409753.42;409753.42;0;0;0;0;0;0;0;255197.27;255197.27;255197.27;0;0;0;0;0;0;0;926138.47;926138.47;926138.47;0;0;0;0;0;0;0;;;2685032;409753.42;1.89;1.89;0;0;0;0;0.64;0.64;0;0;0;0;1.85;1.85;0;0;0;0
2002001065;2685035;1;40111;321833.53;321833.53;321833.53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;316818.38;316818.38;316818.38;0;0;0;0;0;0;0;638651.91;638651.91;638651.91;0;0;0;0;0;0;0;;;2685035;0;2.16;2.16;0;0;0;0;0;0;0;0;0;0;2.13;2.13;0;0;0;0
2008001619;2685038;1;40113;91585.97;91585.97;91585.97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;91585.97;91585.97;91585.97;0;0;0;0;0;0;0;183171.94;183171.94;183171.94;0;0;0;0;0;0;0;;;2685038;0;1.97;1.97;0;0;0;0;0;0;0;0;0;0;1.97;1.97;0;0;0;0
1993002847;2685043;1;40115;1521329.36;1521329.36;1521329.36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1371895.14;1371895.14;1371895.14;0;0;0;0;0;0;0;2893224.5;2893224.5;2893224.5;0;0;0;0;0;0;0;;;2685043;0;5.1;5.1;0;0;0;0;0;0;0;0;0;0;4.6;4.6;0;0;0;0
2000004474;2685047;1;40117;5291968.43;5291968.43;5291968.43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10558616.43;10558616.43;10558616.43;0;0;0;0;0;0;0;15850584.86;15850584.86;15850584.86;0;0;0;0;0;0;0;;;2685047;0;2.09;2.09;0;0;0;0;0;0;0;0;0;0;4.17;4.17;0;0;0;0
2017001074;2685050;1;40119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5712536.13;5712536.13;5712536.13;0;0;0;0;0;0;0;5712536.13;5712536.13;5712536.13;0;0;0;0;0;0;0;;;2685050;0;0;0;0;0;0;0;0;0;0;0;0;0;3.54;3.54;0;0;0;0
2019001519;2684381;1;40121;130742.24;130742.24;130742.24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;130742.24;130742.24;130742.24;0;0;0;0;0;0;0;;;2684381;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2007003211;2684387;1;40124;2249410.08;2249410.08;2249410.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3287705.04;3287705.04;3287705.04;0;0;0;0;0;0;0;5537115.12;5537115.12;5537115.12;0;0;0;0;0;0;0;;;2684387;0;5.56;5.56;0;0;0;0;0;0;0;0;0;0;5.88;5.88;0;0;0;0
2007003465;2685061;1;40129;1348809.25;1348809.25;1348809.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1479965.17;1479965.17;1479965.17;0;0;0;0;0;0;0;2828774.42;2828774.42;2828774.42;0;0;0;0;0;0;0;;;2685061;0;16.36;16.36;0;0;0;0;0;0;0;0;0;0;19.91;19.91;0;0;0;0
2019001365;2685064;1;40132;2033812.32;2033812.32;2033812.32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2454591.72;2454591.72;2454591.72;0;0;0;0;0;0;0;4488404.04;4488404.04;4488404.04;0;0;0;0;0;0;0;;;2685064;0;5.76;5.76;0;0;0;0;0;0;0;0;0;0;6.86;6.86;0;0;0;0
2015000518;2685067;1;40134;2876598.36;2876598.36;2876598.36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3226891.81;3226891.81;3226891.81;0;0;0;0;0;0;0;6103490.17;6103490.17;6103490.17;0;0;0;0;0;0;0;;;2685067;0;1.79;1.79;0;0;0;0;0;0;0;0;0;0;2.01;2.01;0;0;0;0
2008000338;2685072;1;40136;459666.72;459666.72;459666.72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;390367.32;390367.32;390367.32;0;0;0;0;0;0;0;850034.04;850034.04;850034.04;0;0;0;0;0;0;0;;;2685072;0;4.93;4.93;0;0;0;0;0;0;0;0;0;0;4.19;4.19;0;0;0;0
2006000683;2685074;1;40138;4882039.11;4882039.11;4882039.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8493938.96;8493938.96;8493938.96;0;0;0;0;0;0;0;13375978.07;13375978.07;13375978.07;0;0;0;0;0;0;0;;;2685074;0;5.41;5.41;0;0;0;0;0;0;0;0;0;0;9.41;9.41;0;0;0;0
1994001747;2685077;1;40141;2049811.08;2049811.08;2049811.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1778384.26;1778384.26;1778384.26;0;0;0;0;0;0;0;3828195.34;3828195.34;3828195.34;0;0;0;0;0;0;0;;;2685077;0;4.26;4.26;0;0;0;0;0;0;0;0;0;0;3.36;3.36;0;0;0;0
1996000829;2685080;1;40143;25712544.74;25712544.74;25712544.74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25676683.45;25676683.45;25676683.45;0;0;0;0;0;0;0;51389228.19;51389228.19;51389228.19;0;0;0;0;0;0;0;;;2685080;0;7.17;7.17;0;0;0;0;0;0;0;0;0;0;7.16;7.16;0;0;0;0
1981001565;2685084;1;40145;406654.08;406654.08;406654.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;858678.51;858678.51;380669.28;478009.23;478009.23;0;0;0;0;0;1265332.59;1265332.59;787323.36;478009.23;478009.23;0;0;0;0;0;;;2685084;0;3.64;3.64;0;0;0;0;0;0;0;0;0;0;3.41;3.41;4.28;4.28;0;0
2012001319;2685087;1;40147;313931.54;313931.54;313931.54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;260133.38;260133.38;260133.38;0;0;0;0;0;0;0;574064.92;574064.92;574064.92;0;0;0;0;0;0;0;;;2685087;0;3.99;3.99;0;0;0;0;0;0;0;0;0;0;3.3;3.3;0;0;0;0
2001000618;2685090;1;40149;12749.04;12749.04;12749.04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12749.04;12749.04;12749.04;0;0;0;0;0;0;0;;;2685090;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2006006411;2685093;1;40151;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1456716.87;1456716.87;0;1456716.87;1456716.87;0;0;0;0;0;1456716.87;1456716.87;0;1456716.87;1456716.87;0;0;0;0;0;;;2685093;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;273.35;273.35;0;0
2019003392;2684393;1;40153;66235.2;66235.2;66235.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;125863.68;125863.68;125863.68;0;0;0;0;0;0;0;192098.88;192098.88;192098.88;0;0;0;0;0;0;0;;;2684393;0;2.52;2.52;0;0;0;0;0;0;0;0;0;0;4.79;4.79;0;0;0;0
2006001647;2685098;1;40156;9925942.26;9925942.26;9925942.26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10080955.68;10080955.68;9925942.26;155013.42;155013.42;0;0;0;0;0;20006897.94;20006897.94;19851884.52;155013.42;155013.42;0;0;0;0;0;;;2685098;0;4.16;4.16;0;0;0;0;0;0;0;0;0;0;4.16;4.16;0.05;0.05;0;0
2019003147;2684399;1;40158;348362.04;348362.04;348362.04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;286688.52;286688.52;286688.52;0;0;0;0;0;0;0;635050.56;635050.56;635050.56;0;0;0;0;0;0;0;;;2684399;0;6.86;6.86;0;0;0;0;0;0;0;0;0;0;5.65;5.65;0;0;0;0
1996002147;2685101;1;40160;1047497.51;1047497.51;1047497.51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;964260.68;964260.68;964260.68;0;0;0;0;0;0;0;2011758.19;2011758.19;2011758.19;0;0;0;0;0;0;0;;;2685101;0;2.33;2.33;0;0;0;0;0;0;0;0;0;0;2.14;2.14;0;0;0;0
2015001638;2685105;1;40162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;437705.74;437705.74;0;437705.74;437705.74;0;0;0;0;0;437705.74;437705.74;0;437705.74;437705.74;0;0;0;0;0;;;2685105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.18;3.18;0;0
2015001719;2685108;1;40164;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6771909.4;6771909.4;0;6771909.4;6771909.4;0;0;0;0;0;6771909.4;6771909.4;0;6771909.4;6771909.4;0;0;0;0;0;;;2685108;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48.77;48.77;0;0
2021002829;2684413;1;40166;204348.82;204348.82;204348.82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;204348.82;204348.82;204348.82;0;0;0;0;0;0;0;408697.64;408697.64;408697.64;0;0;0;0;0;0;0;;;2684413;0;8.39;8.39;0;0;0;0;0;0;0;0;0;0;8.39;8.39;0;0;0;0
2017001147;2685111;1;40168;5969716.7;5969716.7;5969716.7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2991476.66;2991476.66;2991476.66;0;0;0;0;0;0;0;8961193.36;8961193.36;8961193.36;0;0;0;0;0;0;0;;;2685111;0;4.51;4.51;0;0;0;0;0;0;0;0;0;0;2.26;2.26;0;0;0;0
1990000118;2685114;1;40170;1876170.84;1876170.84;1876170.84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3094512.96;3094512.96;3094512.96;0;0;0;0;0;0;0;4970683.8;4970683.8;4970683.8;0;0;0;0;0;0;0;;;2685114;0;0.84;0.84;0;0;0;0;0;0;0;0;0;0;1.39;1.39;0;0;0;0
1995000183;2685117;1;40172;937636.92;937636.92;937636.92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1764859.08;1764859.08;1764859.08;0;0;0;0;0;0;0;2702496;2702496;2702496;0;0;0;0;0;0;0;;;2685117;0;2.51;2.51;0;0;0;0;0;0;0;0;0;0;4.73;4.73;0;0;0;0
1992000492;2685119;1;40174;50295.96;50295.96;50295.96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18203.44;18203.44;18203.44;0;0;0;0;0;0;0;68499.4;68499.4;68499.4;0;0;0;0;0;0;0;;;2685119;0;1.7;1.7;0;0;0;0;0;0;0;0;0;0;0.62;0.62;0;0;0;0
1989000118;2685123;1;40178;2241867.29;2241867.29;2241867.29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2241867.29;2241867.29;2241867.29;0;0;0;0;0;0;0;4483734.58;4483734.58;4483734.58;0;0;0;0;0;0;0;;;2685123;0;13.86;13.86;0;0;0;0;0;0;0;0;0;0;13.86;13.86;0;0;0;0
1989000738;2685126;1;40180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8737610.8;8737610.8;0;8737610.8;8737610.8;0;0;0;0;0;8737610.8;8737610.8;0;8737610.8;8737610.8;0;0;0;0;0;;;2685126;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33.27;33.27;0;0
1989000274;2685129;1;40187;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;2685129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014000719;2684415;1;40191;6520429;6520429;6520429;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6436940;6436940;6436940;0;0;0;0;0;0;0;12957369;12957369;12957369;0;0;0;0;0;0;0;;;2684415;0;15.8;15.8;0;0;0;0;0;0;0;0;0;0;15.34;15.34;0;0;0;0
2008003711;2684734;1;40202;52320679;52320679;52320679;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32180268;32180268;32180268;0;0;0;0;0;0;0;84500947;84500947;84500947;0;0;0;0;0;0;0;;;2684734;0;72.16;72.16;0;0;0;0;0;0;0;0;0;0;45.37;45.37;0;0;0;0
1975000218;2685136;1;40204;17278.63;17278.63;17278.63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48342132.95;48342132.95;63871.86;48278261.09;48278261.09;0;0;0;0;0;48359411.58;48359411.58;81150.49;48278261.09;48278261.09;0;0;0;0;0;;;2685136;0;2.34;2.34;0;0;0;0;0;0;0;0;0;0;8.65;8.65;6538.2;6538.2;0;0
2002000956;2685139;1;40206;5158800;5158800;5158800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5158800;5158800;5158800;0;0;0;0;0;0;0;10317600;10317600;10317600;0;0;0;0;0;0;0;;;2685139;0;2.55;2.55;0;0;0;0;0;0;0;0;0;0;2.55;2.55;0;0;0;0
1989000347;2684760;1;40213;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;2684760;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2007002256;2685143;1;40215;1719464.16;1719464.16;1719464.16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1424155.68;1424155.68;1424155.68;0;0;0;0;0;0;0;3143619.84;3143619.84;3143619.84;0;0;0;0;0;0;0;;;2685143;0;5.4;5.4;0;0;0;0;0;0;0;0;0;0;4.48;4.48;0;0;0;0
1998002365;2685146;1;40217;1808573.52;1808573.52;1808573.52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3620540.76;3620540.76;3620540.76;0;0;0;0;0;0;0;5429114.28;5429114.28;5429114.28;0;0;0;0;0;0;0;;;2685146;0;2.93;2.93;0;0;0;0;0;0;0;0;0;0;5.87;5.87;0;0;0;0
1994001356;2685157;1;40219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2819098.56;2819098.56;2819098.56;0;0;0;0;0;0;0;2819098.56;2819098.56;2819098.56;0;0;0;0;0;0;0;;;2685157;0;0;0;0;0;0;0;0;0;0;0;0;0;5.61;5.61;0;0;0;0
1996002465;2685165;1;40221;3534134.16;3534134.16;3534134.16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7459554.96;7459554.96;7459554.96;0;0;0;0;0;0;0;10993689.12;10993689.12;10993689.12;0;0;0;0;0;0;0;;;2685165;0;2.92;2.92;0;0;0;0;0;0;0;0;0;0;6.15;6.15;0;0;0;0
1995003174;2684779;1;40223;3829520.88;3829520.88;3829520.88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3692434.07;3413068.88;3413068.88;0;0;0;0;279365.19;279365.19;0;7521954.95;7242589.76;7242589.76;0;0;0;0;279365.19;279365.19;0;;;2684779;0;3.62;3.62;0;0;0;0;0;0;0;0;0;0;3.22;3.22;0;0;0;0
1999000765;2685169;1;40225;133477.2;133477.2;133477.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;441232.68;441232.68;441232.68;0;0;0;0;0;0;0;574709.88;574709.88;574709.88;0;0;0;0;0;0;0;;;2685169;0;1.73;1.73;0;0;0;0;0;0;0;0;0;0;5.72;5.72;0;0;0;0
